Customer_ID,Gender,Age,Married,State,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Customer_Status_Predicted
91835-GUJ,Male,21,Yes,Gujarat,12,5,,Yes,No,Yes,Cable,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,75.5,75.5,0.0,0,5.63,81.13,Joined,Others,Others,1
42358-BIH,Female,53,No,Bihar,9,35,,Yes,No,Yes,DSL,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,54.2,140.4,0.0,0,124.14,264.54,Joined,Others,Others,1
44709-WES,Female,72,Yes,West Bengal,7,17,,No,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,30.75,82.85,0.0,0,0.0,82.85,Joined,Others,Others,1
78918-BIH,Female,59,No,Bihar,12,11,Deal 5,Yes,No,Yes,Fiber Optic,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,86.05,244.85,0.0,0,54.78,299.63,Joined,Others,Others,1
99515-ASS,Male,34,No,Assam,11,11,,Yes,Yes,Yes,Cable,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,65.25,209.9,0.0,0,128.04,337.94,Joined,Others,Others,1
26902-TEL,Male,52,Yes,Telangana,7,2,,Yes,No,Yes,Fiber Optic,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,95.85,95.85,0.0,0,2.7,98.55,Joined,Others,Others,1
84843-MAD,Female,57,Yes,Madhya Pradesh,11,8,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.1,75.1,0.0,0,4.53,79.63,Joined,Others,Others,1
48939-BIH,Female,38,Yes,Bihar,1,6,,Yes,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,49.95,49.95,0.0,0,44.98,94.93,Joined,Others,Others,1
67882-UTT,Female,44,No,Uttar Pradesh,3,16,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,43.8,43.8,0.0,0,37.5,81.3,Joined,Others,Others,1
78253-GUJ,Male,63,No,Gujarat,13,30,,Yes,No,Yes,Fiber Optic,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,85.0,85.0,0.0,0,15.2,100.2,Joined,Others,Others,1
66868-HAR,Female,25,Yes,Haryana,13,10,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,70.25,70.25,0.0,10,10.05,90.3,Joined,Others,Others,1
74518-ODI,Female,27,No,Odisha,13,13,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.45,82.7,0.0,0,37.4,120.1,Joined,Others,Others,1
83486-MAH,Male,34,No,Maharashtra,5,4,Deal 5,Yes,No,Yes,Fiber Optic,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Credit Card,75.35,75.35,0.0,0,38.89,114.24,Joined,Others,Others,1
45213-AND,Female,25,Yes,Andhra Pradesh,15,5,Deal 5,Yes,No,Yes,Cable,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,61.2,125.95,0.0,0,64.12,190.07,Joined,Others,Others,1
73044-KAR,Male,23,Yes,Karnataka,15,5,,Yes,No,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,74.6,74.6,0.0,0,42.99,117.59,Joined,Others,Others,1
94070-JAM,Female,21,Yes,Jammu & Kashmir,8,3,,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,90.1,90.1,0.0,0,24.33,114.43,Joined,Others,Others,1
85031-RAJ,Female,60,No,Rajasthan,1,4,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.0,44.0,0.0,0,13.4,57.4,Joined,Others,Others,1
28873-TAM,Male,55,No,Tamil Nadu,7,4,,Yes,No,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74.95,151.75,0.0,0,7.52,159.27,Joined,Others,Others,1
84789-PUN,Male,46,No,Punjab,9,19,Deal 5,Yes,No,Yes,Fiber Optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,107.95,318.6,0.0,0,37.98,356.58,Joined,Others,Others,1
16068-BIH,Female,44,Yes,Bihar,4,25,Deal 5,No,No,Yes,DSL,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,25.25,25.25,0.0,10,0.0,35.25,Joined,Others,Others,1
84613-BIH,Female,30,No,Bihar,8,22,Deal 5,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,79.15,79.15,0.0,60,18.0,157.15,Joined,Others,Others,1
91320-PUD,Female,58,No,Puducherry,0,18,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,70.1,70.1,0.0,0,1.15,71.25,Joined,Others,Others,1
19539-PUN,Female,37,Yes,Punjab,14,8,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.4,45.4,0.0,0,49.33,94.73,Joined,Others,Others,1
45038-BIH,Female,25,Yes,Bihar,7,14,,Yes,No,Yes,Fiber Optic,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.55,233.65,0.0,0,30.3,263.95,Joined,Others,Others,1
86362-ASS,Female,35,Yes,Assam,15,11,,Yes,No,Yes,Fiber Optic,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,74.3,74.3,0.0,0,39.55,113.85,Joined,Others,Others,1
64327-AND,Female,59,Yes,Andhra Pradesh,8,9,,Yes,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.65,20.65,0.0,0,35.24,55.89,Joined,Others,Others,1
13058-MAD,Female,58,No,Madhya Pradesh,13,22,,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,46.1,130.15,0.0,0,7.98,138.13,Joined,Others,Others,1
15349-UTT,Male,47,Yes,Uttar Pradesh,9,12,Deal 5,Yes,Yes,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,50.15,50.15,0.0,0,39.87,90.02,Joined,Others,Others,1
28281-KAR,Male,56,Yes,Karnataka,8,32,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,80.35,253.8,0.0,0,148.89,402.69,Joined,Others,Others,1
12490-TEL,Female,52,No,Telangana,9,6,,Yes,No,Yes,Fiber Optic,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,74.75,238.1,38.84,0,37.5,236.76,Joined,Others,Others,1
62968-UTT,Female,18,No,Uttar Pradesh,4,3,,Yes,No,Yes,Cable,No,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,59.55,59.55,0.0,0,41.39,100.94,Joined,Others,Others,1
68826-MAH,Male,48,No,Maharashtra,14,1,,No,No,Yes,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,24.7,24.7,0.0,0,0.0,24.7,Joined,Others,Others,1
32563-KAR,Female,34,Yes,Karnataka,3,22,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,69.8,146.65,0.0,10,22.38,179.03,Joined,Others,Others,1
36284-ODI,Male,43,Yes,Odisha,4,13,,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.55,44.55,0.0,0,41.1,85.65,Joined,Others,Others,1
46378-MAH,Female,59,Yes,Maharashtra,15,10,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.4,154.8,0.0,0,14.98,169.78,Joined,Others,Others,1
44202-TEL,Female,50,Yes,Telangana,9,14,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,69.95,69.95,0.0,0,11.45,81.4,Joined,Others,Others,1
19837-TAM,Female,57,Yes,Tamil Nadu,4,6,,No,No,Yes,Cable,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,51.4,96.8,0.0,0,0.0,96.8,Joined,Others,Others,1
13666-UTT,Male,57,Yes,Uttarakhand,15,16,,Yes,No,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,95.4,293.15,0.0,0,51.03,344.18,Joined,Others,Others,1
63464-AND,Male,48,No,Andhra Pradesh,7,5,,Yes,No,Yes,DSL,No,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,60.65,196.9,0.0,0,67.47,264.37,Joined,Others,Others,1
92134-BIH,Male,24,No,Bihar,5,11,,No,No,Yes,DSL,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,34.8,113.95,0.0,0,0.0,113.95,Joined,Others,Others,1
19811-MAH,Female,35,Yes,Maharashtra,10,7,Deal 5,Yes,No,Yes,Fiber Optic,Yes,Yes,No,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,89.85,248.4,0.0,0,99.9,348.3,Joined,Others,Others,1
82473-AND,Male,63,Yes,Andhra Pradesh,10,1,Deal 5,No,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,29.8,94.4,0.0,0,0.0,94.4,Joined,Others,Others,1
83196-UTT,Female,61,Yes,Uttar Pradesh,3,10,,Yes,Yes,Yes,Fiber Optic,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,80.55,188.1,0.0,0,10.6,198.7,Joined,Others,Others,1
52279-TAM,Male,53,No,Tamil Nadu,15,26,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.7,239.45,0.0,0,71.16,310.61,Joined,Others,Others,1
19541-ODI,Female,37,Yes,Odisha,15,14,Deal 5,Yes,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.25,74.2,0.0,0,79.0,153.2,Joined,Others,Others,1
79777-MAH,Male,77,Yes,Maharashtra,13,33,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,72.6,154.3,0.0,0,30.38,184.68,Joined,Others,Others,1
97828-MAH,Female,57,No,Maharashtra,0,12,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,92.0,266.8,0.0,0,46.8,313.6,Joined,Others,Others,1
54564-AND,Female,55,Yes,Andhra Pradesh,11,7,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,76.1,257.6,0.0,0,43.05,300.65,Joined,Others,Others,1
39623-HAR,Female,85,No,Haryana,2,10,Deal 5,Yes,No,Yes,Fiber Optic,No,Yes,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,74.6,239.05,0.0,30,118.53,387.58,Joined,Others,Others,1
82010-WES,Female,46,No,West Bengal,14,7,Deal 5,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,79.55,151.75,0.0,0,51.12,202.87,Joined,Others,Others,1
46865-PUN,Female,18,No,Punjab,11,1,Deal 5,Yes,Yes,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,79.45,145.15,0.0,0,57.22,202.37,Joined,Others,Others,1
73547-KAR,Female,43,Yes,Karnataka,13,16,,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.05,134.05,0.0,0,44.46,178.51,Joined,Others,Others,1
12469-AND,Male,24,Yes,Andhra Pradesh,11,4,,Yes,No,Yes,DSL,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,55.3,55.3,0.0,0,36.69,91.99,Joined,Others,Others,1
77137-MAH,Male,52,No,Maharashtra,1,8,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,45.55,45.55,0.0,0,16.34,61.89,Joined,Others,Others,1
24696-BIH,Female,69,Yes,Bihar,0,20,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,43.95,85.1,0.0,0,38.18,123.28,Joined,Others,Others,1
72391-UTT,Male,35,No,Uttar Pradesh,1,7,,No,No,Yes,DSL,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,35.0,35.0,0.0,0,0.0,35.0,Joined,Others,Others,1
19998-AND,Female,18,No,Andhra Pradesh,0,2,Deal 5,Yes,No,Yes,Fiber Optic,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,85.7,256.75,0.0,0,89.52,346.27,Joined,Others,Others,1
66669-HAR,Male,44,No,Haryana,12,32,Deal 5,Yes,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,44.05,44.05,0.0,0,30.73,74.78,Joined,Others,Others,1
43877-PUN,Male,23,No,Punjab,6,3,,Yes,No,Yes,DSL,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,60.85,111.4,0.0,0,30.5,141.9,Joined,Others,Others,1
56256-UTT,Male,40,No,Uttar Pradesh,14,15,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.3,220.4,0.0,0,29.22,249.62,Joined,Others,Others,1
86970-KER,Male,57,Yes,Kerala,2,9,,Yes,No,Yes,DSL,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,49.5,49.5,0.0,30,16.99,96.49,Joined,Others,Others,1
66766-UTT,Female,38,No,Uttar Pradesh,6,10,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.95,212.4,27.6,0,4.92,189.72,Joined,Others,Others,1
34713-KER,Male,58,Yes,Kerala,1,29,Deal 5,Yes,Yes,Yes,Fiber Optic,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,90.75,174.75,0.0,0,54.34,229.09,Joined,Others,Others,1
74033-ASS,Female,45,Yes,Assam,15,20,,No,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,25.25,25.25,0.0,0,0.0,25.25,Joined,Others,Others,1
94124-MAH,Female,21,No,Maharashtra,9,8,,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,79.95,174.45,0.0,0,75.4,249.85,Joined,Others,Others,1
96967-CHH,Female,33,No,Chhattisgarh,5,8,,Yes,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.35,89.35,0.0,0,5.36,94.71,Joined,Others,Others,1
39128-PUN,Male,36,No,Punjab,15,22,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,44.75,44.75,0.0,10,18.57,73.32,Joined,Others,Others,1
87024-KAR,Male,58,No,Karnataka,14,8,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,71.3,157.75,0.0,0,13.48,171.23,Joined,Others,Others,1
99855-MAH,Female,50,Yes,Maharashtra,5,29,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69.7,135.2,0.0,0,31.34,166.54,Joined,Others,Others,1
39866-MAH,Female,24,No,Maharashtra,1,12,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,45.55,84.4,0.0,10,83.8,178.2,Joined,Others,Others,1
36628-GUJ,Female,44,Yes,Gujarat,7,1,Deal 5,Yes,No,Yes,Fiber Optic,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.15,194.55,0.0,0,53.16,247.71,Joined,Others,Others,1
46730-ASS,Female,18,No,Assam,5,4,Deal 5,Yes,No,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.75,144.8,0.0,0,87.12,231.92,Joined,Others,Others,1
44700-DEL,Female,48,No,Delhi,10,19,Deal 5,Yes,Yes,Yes,Fiber Optic,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,84.6,84.6,0.0,0,7.34,91.94,Joined,Others,Others,1
25517-RAJ,Female,40,No,Rajasthan,4,10,,Yes,Yes,Yes,Fiber Optic,No,No,Yes,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,91.45,171.45,0.0,10,98.82,280.27,Joined,Others,Others,1
25733-HAR,Female,80,No,Haryana,8,33,Deal 5,Yes,No,Yes,Fiber Optic,No,No,Yes,No,Yes,Yes,No,No,One Year,Yes,Credit Card,95.5,181.65,0.0,10,66.2,257.85,Joined,Others,Others,1
74804-WES,Female,46,No,West Bengal,0,5,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,69.6,207.4,0.0,20,86.91,314.31,Joined,Others,Others,1
28681-HAR,Female,33,No,Haryana,4,2,,Yes,No,Yes,Fiber Optic,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,75.55,75.55,0.0,0,7.11,82.66,Joined,Others,Others,1
92494-MAH,Female,39,Yes,Maharashtra,11,19,,Yes,No,Yes,Fiber Optic,Yes,Yes,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,91.15,168.5,0.0,10,93.56,272.06,Joined,Others,Others,1
79427-KAR,Male,67,Yes,Karnataka,12,21,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,70.1,141.65,0.0,0,69.98,211.63,Joined,Others,Others,1
26448-BIH,Female,57,No,Bihar,10,21,Deal 5,Yes,No,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,75.3,244.1,0.0,0,116.97,361.07,Joined,Others,Others,1
81118-MAD,Female,31,No,Madhya Pradesh,1,13,,Yes,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.8,45.8,0.0,0,13.62,59.42,Joined,Others,Others,1
82118-JAM,Female,69,Yes,Jammu & Kashmir,3,6,Deal 5,No,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Mailed Check,24.2,24.2,0.0,0,0.0,24.2,Joined,Others,Others,1
61203-PUN,Female,19,No,Punjab,11,11,,Yes,Yes,Yes,Cable,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,64.6,174.2,0.0,0,122.97,297.17,Joined,Others,Others,1
58577-ODI,Female,44,Yes,Odisha,7,36,Deal 5,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.85,105.6,0.0,0,10.94,116.54,Joined,Others,Others,1
43908-WES,Male,36,No,West Bengal,3,25,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,70.35,139.25,0.0,0,89.54,228.79,Joined,Others,Others,1
47611-WES,Male,25,No,West Bengal,4,31,,Yes,No,Yes,DSL,No,No,No,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,55.25,55.25,0.0,60,39.19,154.44,Joined,Others,Others,1
95594-TAM,Female,64,No,Tamil Nadu,4,1,,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.0,44.0,0.0,0,15.66,59.66,Joined,Others,Others,1
55043-UTT,Male,43,Yes,Uttar Pradesh,8,17,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,69.9,69.9,0.0,10,9.36,89.26,Joined,Others,Others,1
89303-AND,Male,51,No,Andhra Pradesh,6,11,Deal 5,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,69.95,143.9,0.0,0,58.2,202.1,Joined,Others,Others,1
79700-KER,Female,53,No,Kerala,5,30,,Yes,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Mailed Check,107.95,313.6,0.0,0,142.5,456.1,Joined,Others,Others,1
45771-KAR,Female,50,No,Karnataka,3,7,,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,44.45,44.45,0.0,0,23.34,67.79,Joined,Others,Others,1
87077-TAM,Male,62,Yes,Tamil Nadu,3,21,Deal 5,Yes,No,Yes,Cable,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,69.0,147.8,0.0,0,54.82,202.62,Joined,Others,Others,1
16032-AND,Female,47,No,Andhra Pradesh,8,18,,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,46.6,87.9,0.0,0,3.74,91.64,Joined,Others,Others,1
54172-RAJ,Female,64,Yes,Rajasthan,0,9,Deal 5,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,56.55,118.25,0.0,0,63.48,181.73,Joined,Others,Others,1
83080-HAR,Female,54,No,Haryana,9,4,,Yes,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,70.15,194.2,0.0,0,16.89,211.09,Joined,Others,Others,1
16733-ODI,Female,76,Yes,Odisha,10,1,,Yes,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.85,45.85,0.0,0,40.38,86.23,Joined,Others,Others,1
25763-JHA,Female,47,Yes,Jharkhand,9,3,Deal 5,Yes,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.15,44.15,0.0,0,9.82,53.97,Joined,Others,Others,1
12340-DEL,Female,51,Yes,Delhi,0,10,,Yes,No,Yes,Cable,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,62.8,62.8,0.0,0,42.19,104.99,Joined,Others,Others,1
